city,datetime,date,precip_inches,Tair
Middlebury,2019-10-08T16:35:00Z,2019-10-08,0.01,14.444444444444445
Middlebury,2019-10-08T16:40:00Z,2019-10-08,0.01,15
Middlebury,2019-10-08T16:57:00Z,2019-10-08,0.01,15.555555555555555
Middlebury,2019-10-08T17:15:00Z,2019-10-08,0.01,15.555555555555555
Middlebury,2019-10-08T17:35:00Z,2019-10-08,0.01,15.555555555555555
Middlebury,2019-10-08T17:36:00Z,2019-10-08,0.01,15.555555555555555
Middlebury,2019-10-08T17:56:00Z,2019-10-08,0.01,15.555555555555555
Middlebury,2019-10-08T18:19:00Z,2019-10-08,0.01,15.555555555555555
Middlebury,2019-10-08T18:37:00Z,2019-10-08,0.01,15.555555555555555
Middlebury,2019-10-08T18:55:00Z,2019-10-08,0.01,15
Middlebury,2019-10-08T19:15:00Z,2019-10-08,0.01,15
Middlebury,2019-10-08T19:16:00Z,2019-10-08,0.01,15
Middlebury,2019-10-08T19:35:00Z,2019-10-08,0.01,14.444444444444445
Middlebury,2019-10-08T19:39:00Z,2019-10-08,0.01,14.444444444444445
Middlebury,2019-10-08T19:57:00Z,2019-10-08,0.01,13.88888888888889
Middlebury,2019-10-08T20:15:00Z,2019-10-08,0.01,12.777777777777777
Middlebury,2019-10-08T20:35:00Z,2019-10-08,0.01,11.666666666666666
Middlebury,2019-10-08T20:56:00Z,2019-10-08,0.01,11.11111111111111
Middlebury,2019-10-08T21:18:00Z,2019-10-08,0.01,10
Middlebury,2019-10-08T21:37:00Z,2019-10-08,0.01,9.444444444444445
Middlebury,2019-10-08T21:56:00Z,2019-10-08,0.01,8.333333333333334
Middlebury,2019-10-08T22:15:00Z,2019-10-08,0.01,7.777777777777778
Middlebury,2019-10-08T22:16:00Z,2019-10-08,0.01,7.777777777777778
Middlebury,2019-10-08T22:35:00Z,2019-10-08,0.01,7.222222222222222
Middlebury,2019-10-08T22:40:00Z,2019-10-08,0.01,7.222222222222222
Middlebury,2019-10-08T22:57:00Z,2019-10-08,0.01,6.666666666666666
Middlebury,2019-10-08T23:15:00Z,2019-10-08,0.01,6.666666666666666
Middlebury,2019-10-08T23:35:00Z,2019-10-08,0.01,6.666666666666666
Middlebury,2019-10-08T23:36:00Z,2019-10-08,0.01,6.666666666666666
Middlebury,2019-10-08T23:56:00Z,2019-10-08,0.01,6.111111111111111
Middlebury,2019-10-09T00:18:00Z,2019-10-08,0.01,6.111111111111111
Middlebury,2019-10-09T00:36:00Z,2019-10-08,0.01,5.555555555555555
Middlebury,2019-10-09T00:56:00Z,2019-10-08,0.01,5.555555555555555
Middlebury,2019-10-09T01:15:00Z,2019-10-08,0.01,5.555555555555555
Middlebury,2019-10-09T01:16:00Z,2019-10-08,0.01,5.555555555555555
Middlebury,2019-10-09T01:35:00Z,2019-10-08,0.01,5
Middlebury,2019-10-09T01:58:00Z,2019-10-08,0.01,4.444444444444445
Middlebury,2019-10-09T02:16:00Z,2019-10-08,0.01,4.444444444444445
Middlebury,2019-10-09T02:35:00Z,2019-10-08,0.01,4.444444444444445
Middlebury,2019-10-09T02:36:00Z,2019-10-08,0.01,4.444444444444445
Middlebury,2019-10-09T02:56:00Z,2019-10-08,0.01,3.888888888888889
Middlebury,2019-10-09T03:18:00Z,2019-10-08,0.01,3.333333333333333
Middlebury,2019-10-09T03:36:00Z,2019-10-08,0.01,4.444444444444445
Middlebury,2019-10-09T03:56:00Z,2019-10-08,0.01,4.444444444444445
Middlebury,2019-10-09T04:15:00Z,2019-10-09,0.01,3.888888888888889
Middlebury,2019-10-09T04:16:00Z,2019-10-09,0.01,3.888888888888889
Middlebury,2019-10-09T04:35:00Z,2019-10-09,0.01,4.444444444444445
Middlebury,2019-10-09T04:39:00Z,2019-10-09,0.01,4.444444444444445
Middlebury,2019-10-09T04:57:00Z,2019-10-09,0.01,3.888888888888889
Middlebury,2019-10-09T05:16:00Z,2019-10-09,0.01,3.333333333333333
Middlebury,2019-10-09T05:35:00Z,2019-10-09,0.01,3.333333333333333
Middlebury,2019-10-09T05:56:00Z,2019-10-09,0.01,3.333333333333333
Middlebury,2019-10-09T06:18:00Z,2019-10-09,0.01,2.2222222222222223
Middlebury,2019-10-09T06:36:00Z,2019-10-09,0.01,2.7777777777777777
Middlebury,2019-10-09T06:56:00Z,2019-10-09,0.01,2.7777777777777777
Middlebury,2019-10-09T07:15:00Z,2019-10-09,0.01,2.7777777777777777
Middlebury,2019-10-09T07:16:00Z,2019-10-09,0.01,2.7777777777777777
Middlebury,2019-10-09T07:35:00Z,2019-10-09,0.01,2.7777777777777777
Middlebury,2019-10-09T07:39:00Z,2019-10-09,0.01,3.333333333333333
Middlebury,2019-10-09T07:58:00Z,2019-10-09,0.01,2.7777777777777777
Middlebury,2019-10-09T08:15:00Z,2019-10-09,0.01,3.333333333333333
Middlebury,2019-10-09T08:35:00Z,2019-10-09,0.01,3.333333333333333
Middlebury,2019-10-09T08:56:00Z,2019-10-09,0.01,2.2222222222222223
Middlebury,2019-10-09T09:18:00Z,2019-10-09,0.01,2.7777777777777777
Middlebury,2019-10-09T09:36:00Z,2019-10-09,0.01,2.2222222222222223
Middlebury,2019-10-09T09:56:00Z,2019-10-09,0.01,2.2222222222222223
Middlebury,2019-10-09T10:15:00Z,2019-10-09,0.01,2.7777777777777777
Middlebury,2019-10-09T10:16:00Z,2019-10-09,0.01,2.7777777777777777
Middlebury,2019-10-09T10:35:00Z,2019-10-09,0.01,2.7777777777777777
Middlebury,2019-10-09T10:39:00Z,2019-10-09,0.01,2.7777777777777777
Middlebury,2019-10-09T10:58:00Z,2019-10-09,0.01,3.333333333333333
Middlebury,2019-10-09T11:15:00Z,2019-10-09,0.01,5
Middlebury,2019-10-09T11:35:00Z,2019-10-09,0.01,5.555555555555555
Middlebury,2019-10-09T11:36:00Z,2019-10-09,0.01,6.111111111111111
Middlebury,2019-10-09T11:55:00Z,2019-10-09,0.01,6.666666666666666
Middlebury,2019-10-09T12:19:00Z,2019-10-09,0.01,8.333333333333334
Middlebury,2019-10-09T12:37:00Z,2019-10-09,0.01,8.88888888888889
Middlebury,2019-10-09T12:56:00Z,2019-10-09,0.01,9.444444444444445
Middlebury,2019-10-09T13:15:00Z,2019-10-09,0.01,10
Middlebury,2019-10-09T13:16:00Z,2019-10-09,0.01,10
Middlebury,2019-10-09T13:35:00Z,2019-10-09,0.01,10.555555555555555
Middlebury,2019-10-09T13:39:00Z,2019-10-09,0.01,11.11111111111111
Middlebury,2019-10-09T13:57:00Z,2019-10-09,0.01,11.11111111111111
Middlebury,2019-10-09T14:15:00Z,2019-10-09,0.01,11.11111111111111
Middlebury,2019-10-09T14:35:00Z,2019-10-09,0.01,12.222222222222221
Middlebury,2019-10-09T14:36:00Z,2019-10-09,0.01,12.222222222222221
Middlebury,2019-10-09T14:56:00Z,2019-10-09,0.01,12.222222222222221
Middlebury,2019-10-09T15:19:00Z,2019-10-09,0.01,12.777777777777777
Middlebury,2019-10-09T15:37:00Z,2019-10-09,0.01,13.88888888888889
Middlebury,2019-10-09T15:56:00Z,2019-10-09,0.01,14.444444444444445
Middlebury,2019-10-09T16:15:00Z,2019-10-09,0.01,15
Middlebury,2019-10-09T16:16:00Z,2019-10-09,0.01,15
Middlebury,2019-10-09T16:35:00Z,2019-10-09,0.01,15
Middlebury,2019-10-09T16:39:00Z,2019-10-09,0.01,15
Middlebury,2019-10-09T16:57:00Z,2019-10-09,0.01,15
Middlebury,2019-10-09T17:15:00Z,2019-10-09,0.01,15.555555555555555
Middlebury,2019-10-09T17:35:00Z,2019-10-09,0.01,15.555555555555555
Middlebury,2019-10-09T17:36:00Z,2019-10-09,0.01,15.555555555555555
Middlebury,2019-10-09T17:59:00Z,2019-10-09,0.01,15
Middlebury,2019-10-09T18:17:00Z,2019-10-09,0.01,15
Middlebury,2019-10-09T18:36:00Z,2019-10-09,0.01,15.555555555555555
Middlebury,2019-10-09T18:55:00Z,2019-10-09,0.01,15
Middlebury,2019-10-09T19:15:00Z,2019-10-09,0.01,14.444444444444445
Middlebury,2019-10-09T19:16:00Z,2019-10-09,0.01,14.444444444444445
Middlebury,2019-10-09T19:38:00Z,2019-10-09,0.01,13.88888888888889
Middlebury,2019-10-09T19:55:00Z,2019-10-09,0.01,13.333333333333332
Middlebury,2019-10-09T20:15:00Z,2019-10-09,0.01,12.777777777777777
Middlebury,2019-10-09T20:16:00Z,2019-10-09,0.01,12.777777777777777
Middlebury,2019-10-09T20:35:00Z,2019-10-09,0.01,12.222222222222221
Middlebury,2019-10-09T20:36:00Z,2019-10-09,0.01,12.222222222222221
Middlebury,2019-10-09T20:59:00Z,2019-10-09,0.01,10.555555555555555
Middlebury,2019-10-09T21:16:00Z,2019-10-09,0.01,10
Middlebury,2019-10-09T21:35:00Z,2019-10-09,0.01,9.444444444444445
Middlebury,2019-10-09T21:36:00Z,2019-10-09,0.01,9.444444444444445
Middlebury,2019-10-09T21:55:00Z,2019-10-09,0.01,8.333333333333334
Middlebury,2019-10-09T22:15:00Z,2019-10-09,0.01,8.333333333333334
Middlebury,2019-10-09T22:37:00Z,2019-10-09,0.01,7.777777777777778
Middlebury,2019-10-09T22:55:00Z,2019-10-09,0.01,7.777777777777778
Middlebury,2019-10-09T23:15:00Z,2019-10-09,0.01,7.777777777777778
Middlebury,2019-10-09T23:16:00Z,2019-10-09,0.01,7.777777777777778
Middlebury,2019-10-09T23:35:00Z,2019-10-09,0.01,7.222222222222222
Middlebury,2019-10-09T23:39:00Z,2019-10-09,0.01,7.777777777777778
Middlebury,2019-10-09T23:57:00Z,2019-10-09,0.01,7.777777777777778
Middlebury,2019-10-10T00:15:00Z,2019-10-09,0.01,8.333333333333334
Middlebury,2019-10-10T00:35:00Z,2019-10-09,0.01,7.777777777777778
Middlebury,2019-10-10T00:36:00Z,2019-10-09,0.01,7.777777777777778
Middlebury,2019-10-10T00:56:00Z,2019-10-09,0.01,7.777777777777778
Middlebury,2019-10-10T01:19:00Z,2019-10-09,0.01,7.777777777777778
Middlebury,2019-10-10T01:36:00Z,2019-10-09,0.01,7.777777777777778
Middlebury,2019-10-10T01:56:00Z,2019-10-09,0.01,7.777777777777778
Middlebury,2019-10-10T02:15:00Z,2019-10-09,0.01,7.777777777777778
Middlebury,2019-10-10T02:16:00Z,2019-10-09,0.01,7.777777777777778
Middlebury,2019-10-10T02:38:00Z,2019-10-09,0.01,7.222222222222222
Middlebury,2019-10-10T02:56:00Z,2019-10-09,0.01,7.222222222222222
Middlebury,2019-10-10T03:16:00Z,2019-10-09,0.01,7.222222222222222
Middlebury,2019-10-10T03:35:00Z,2019-10-09,0.01,7.222222222222222
Middlebury,2019-10-10T03:36:00Z,2019-10-09,0.01,7.222222222222222
Middlebury,2019-10-10T03:55:00Z,2019-10-09,0.01,7.222222222222222
Middlebury,2019-10-10T04:17:00Z,2019-10-10,0.01,7.222222222222222
Middlebury,2019-10-10T04:35:00Z,2019-10-10,0.01,7.222222222222222
Middlebury,2019-10-10T04:56:00Z,2019-10-10,0.01,7.222222222222222
Middlebury,2019-10-10T05:15:00Z,2019-10-10,0.01,7.222222222222222
Middlebury,2019-10-10T05:19:00Z,2019-10-10,0.01,7.222222222222222
Middlebury,2019-10-10T05:37:00Z,2019-10-10,0.01,7.222222222222222
Middlebury,2019-10-10T05:55:00Z,2019-10-10,0.01,7.222222222222222
Middlebury,2019-10-10T06:15:00Z,2019-10-10,0.01,6.111111111111111
Middlebury,2019-10-10T06:16:00Z,2019-10-10,0.01,6.111111111111111
Middlebury,2019-10-10T06:35:00Z,2019-10-10,0.01,6.666666666666666
Middlebury,2019-10-10T06:36:00Z,2019-10-10,0.01,6.666666666666666
Middlebury,2019-10-10T06:58:00Z,2019-10-10,0.01,6.111111111111111
Middlebury,2019-10-10T07:17:00Z,2019-10-10,0.01,6.666666666666666
Middlebury,2019-10-10T07:35:00Z,2019-10-10,0.01,6.111111111111111
Middlebury,2019-10-10T07:56:00Z,2019-10-10,0.01,6.111111111111111
Middlebury,2019-10-10T08:15:00Z,2019-10-10,0.01,6.111111111111111
Middlebury,2019-10-10T08:19:00Z,2019-10-10,0.01,6.111111111111111
Middlebury,2019-10-10T08:37:00Z,2019-10-10,0.01,6.111111111111111
Middlebury,2019-10-10T17:37:00Z,2019-10-10,0.01,16.666666666666668
Middlebury,2019-10-10T18:16:00Z,2019-10-10,0.01,17.22222222222222
Middlebury,2019-10-10T18:35:00Z,2019-10-10,0.01,17.22222222222222
Middlebury,2019-10-10T18:36:00Z,2019-10-10,0.01,17.22222222222222
Middlebury,2019-10-10T18:58:00Z,2019-10-10,0.01,17.22222222222222
Middlebury,2019-10-10T19:17:00Z,2019-10-10,0.01,17.22222222222222
Middlebury,2019-10-10T19:35:00Z,2019-10-10,0.01,17.22222222222222
Middlebury,2019-10-10T19:55:00Z,2019-10-10,0.01,16.666666666666668
Middlebury,2019-10-10T20:15:00Z,2019-10-10,0.01,16.11111111111111
Middlebury,2019-10-10T20:19:00Z,2019-10-10,0.01,16.11111111111111
Middlebury,2019-10-10T20:37:00Z,2019-10-10,0.01,15.555555555555555
Middlebury,2019-10-10T20:55:00Z,2019-10-10,0.01,14.444444444444445
Middlebury,2019-10-10T21:15:00Z,2019-10-10,0.01,13.333333333333332
Middlebury,2019-10-10T21:16:00Z,2019-10-10,0.01,13.333333333333332
Middlebury,2019-10-10T21:35:00Z,2019-10-10,0.01,12.222222222222221
Middlebury,2019-10-10T21:36:00Z,2019-10-10,0.01,12.222222222222221
Middlebury,2019-10-10T21:58:00Z,2019-10-10,0.01,11.666666666666666
Middlebury,2019-10-10T22:16:00Z,2019-10-10,0.01,11.11111111111111
Middlebury,2019-10-10T22:36:00Z,2019-10-10,0.01,10
Middlebury,2019-10-10T22:56:00Z,2019-10-10,0.01,8.88888888888889
Middlebury,2019-10-10T23:15:00Z,2019-10-10,0.01,9.444444444444445
Middlebury,2019-10-10T23:19:00Z,2019-10-10,0.01,9.444444444444445
Middlebury,2019-10-10T23:37:00Z,2019-10-10,0.01,8.333333333333334
Middlebury,2019-10-10T23:56:00Z,2019-10-10,0.01,8.333333333333334
Middlebury,2019-10-11T00:15:00Z,2019-10-10,0.01,7.777777777777778
Middlebury,2019-10-11T00:16:00Z,2019-10-10,0.01,7.777777777777778
Middlebury,2019-10-11T00:35:00Z,2019-10-10,0.01,7.777777777777778
Middlebury,2019-10-11T00:36:00Z,2019-10-10,0.01,7.777777777777778
Middlebury,2019-10-11T00:58:00Z,2019-10-10,0.01,7.222222222222222
Middlebury,2019-10-11T01:16:00Z,2019-10-10,0.01,7.222222222222222
Middlebury,2019-10-11T01:36:00Z,2019-10-10,0.01,7.222222222222222
Middlebury,2019-10-11T01:56:00Z,2019-10-10,0.01,6.666666666666666
Middlebury,2019-10-11T02:15:00Z,2019-10-10,0.01,6.666666666666666
Middlebury,2019-10-11T02:19:00Z,2019-10-10,0.01,6.666666666666666
Middlebury,2019-10-11T02:37:00Z,2019-10-10,0.01,6.666666666666666
Middlebury,2019-10-11T02:56:00Z,2019-10-10,0.01,7.222222222222222
Middlebury,2019-10-11T03:15:00Z,2019-10-10,0.01,6.666666666666666
Middlebury,2019-10-11T03:16:00Z,2019-10-10,0.01,6.666666666666666
Middlebury,2019-10-11T03:35:00Z,2019-10-10,0.01,6.666666666666666
Middlebury,2019-10-11T03:36:00Z,2019-10-10,0.01,6.666666666666666
Middlebury,2019-10-11T03:59:00Z,2019-10-10,0.01,6.666666666666666
Middlebury,2019-10-11T04:17:00Z,2019-10-11,0.01,6.111111111111111
Middlebury,2019-10-11T04:35:00Z,2019-10-11,0.01,6.666666666666666
Middlebury,2019-10-11T04:36:00Z,2019-10-11,0.01,6.666666666666666
Middlebury,2019-10-11T04:56:00Z,2019-10-11,0.01,6.111111111111111
Middlebury,2019-10-11T05:15:00Z,2019-10-11,0.01,5.555555555555555
Middlebury,2019-10-11T05:19:00Z,2019-10-11,0.01,5.555555555555555
Middlebury,2019-10-11T05:37:00Z,2019-10-11,0.01,5.555555555555555
Middlebury,2019-10-11T05:55:00Z,2019-10-11,0.01,4.444444444444445
Middlebury,2019-10-11T06:15:00Z,2019-10-11,0.01,5
Middlebury,2019-10-11T06:16:00Z,2019-10-11,0.01,5
Middlebury,2019-10-11T06:35:00Z,2019-10-11,0.01,4.444444444444445
Middlebury,2019-10-11T06:36:00Z,2019-10-11,0.01,4.444444444444445
Middlebury,2019-10-11T06:58:00Z,2019-10-11,0.01,4.444444444444445
Middlebury,2019-10-11T07:17:00Z,2019-10-11,0.01,4.444444444444445
Middlebury,2019-10-11T07:36:00Z,2019-10-11,0.01,3.888888888888889
Middlebury,2019-10-11T07:56:00Z,2019-10-11,0.01,3.333333333333333
Middlebury,2019-10-11T08:15:00Z,2019-10-11,0.01,3.333333333333333
Middlebury,2019-10-11T08:19:00Z,2019-10-11,0.01,3.333333333333333
Middlebury,2019-10-11T08:38:00Z,2019-10-11,0.01,3.333333333333333
Middlebury,2019-10-11T08:56:00Z,2019-10-11,0.01,3.333333333333333
Middlebury,2019-10-11T09:15:00Z,2019-10-11,0.01,3.333333333333333
Middlebury,2019-10-11T09:16:00Z,2019-10-11,0.01,3.333333333333333
Middlebury,2019-10-11T09:35:00Z,2019-10-11,0.01,2.7777777777777777
Middlebury,2019-10-11T09:36:00Z,2019-10-11,0.01,2.7777777777777777
Middlebury,2019-10-11T09:58:00Z,2019-10-11,0.01,2.7777777777777777
Middlebury,2019-10-11T10:17:00Z,2019-10-11,0.01,2.2222222222222223
Middlebury,2019-10-11T10:36:00Z,2019-10-11,0.01,2.2222222222222223
Middlebury,2019-10-11T10:56:00Z,2019-10-11,0.01,2.7777777777777777
Middlebury,2019-10-11T11:15:00Z,2019-10-11,0.01,3.888888888888889
Middlebury,2019-10-11T11:19:00Z,2019-10-11,0.01,3.888888888888889
Middlebury,2019-10-11T11:37:00Z,2019-10-11,0.01,5.555555555555555
Middlebury,2019-10-11T11:55:00Z,2019-10-11,0.01,6.666666666666666
Middlebury,2019-10-11T12:15:00Z,2019-10-11,0.01,7.777777777777778
Middlebury,2019-10-11T12:16:00Z,2019-10-11,0.01,7.777777777777778
Middlebury,2019-10-11T12:35:00Z,2019-10-11,0.01,8.88888888888889
Middlebury,2019-10-11T12:36:00Z,2019-10-11,0.01,8.88888888888889
Middlebury,2019-10-11T12:59:00Z,2019-10-11,0.01,9.444444444444445
Middlebury,2019-10-11T13:17:00Z,2019-10-11,0.01,10.555555555555555
Middlebury,2019-10-11T13:36:00Z,2019-10-11,0.01,11.666666666666666
Middlebury,2019-10-11T13:56:00Z,2019-10-11,0.01,12.777777777777777
Middlebury,2019-10-11T14:15:00Z,2019-10-11,0.01,13.333333333333332
Middlebury,2019-10-11T14:19:00Z,2019-10-11,0.01,13.333333333333332
Middlebury,2019-10-11T14:37:00Z,2019-10-11,0.01,14.444444444444445
Middlebury,2019-10-11T14:55:00Z,2019-10-11,0.01,15
Middlebury,2019-10-11T15:15:00Z,2019-10-11,0.01,15.555555555555555
Middlebury,2019-10-11T15:16:00Z,2019-10-11,0.01,16.11111111111111
Middlebury,2019-10-11T15:35:00Z,2019-10-11,0.01,16.11111111111111
Middlebury,2019-10-11T15:36:00Z,2019-10-11,0.01,16.11111111111111
Middlebury,2019-10-11T15:59:00Z,2019-10-11,0.01,16.666666666666668
Middlebury,2019-10-11T16:17:00Z,2019-10-11,0.01,17.22222222222222
Middlebury,2019-10-11T16:35:00Z,2019-10-11,0.01,16.666666666666668
Middlebury,2019-10-11T16:36:00Z,2019-10-11,0.01,16.666666666666668
Middlebury,2019-10-11T16:55:00Z,2019-10-11,0.01,16.666666666666668
Middlebury,2019-10-11T17:18:00Z,2019-10-11,0.01,16.11111111111111
Middlebury,2019-10-11T17:37:00Z,2019-10-11,0.01,15.555555555555555
Middlebury,2019-10-11T17:56:00Z,2019-10-11,0.01,15
Middlebury,2019-10-11T18:15:00Z,2019-10-11,0.01,15.555555555555555
Middlebury,2019-10-11T18:16:00Z,2019-10-11,0.01,15.555555555555555
Middlebury,2019-10-11T18:35:00Z,2019-10-11,0.01,15.555555555555555
Middlebury,2019-10-11T18:39:00Z,2019-10-11,0.01,15
Middlebury,2019-10-11T18:56:00Z,2019-10-11,0.01,15.555555555555555
Middlebury,2019-10-11T19:16:00Z,2019-10-11,0.01,16.11111111111111
Middlebury,2019-10-11T19:35:00Z,2019-10-11,0.01,15.555555555555555
Middlebury,2019-10-11T19:36:00Z,2019-10-11,0.01,15.555555555555555
Middlebury,2019-10-11T19:55:00Z,2019-10-11,0.01,14.444444444444445
Middlebury,2019-10-11T20:18:00Z,2019-10-11,0.01,13.333333333333332
Middlebury,2019-10-11T20:35:00Z,2019-10-11,0.01,12.222222222222221
Middlebury,2019-10-11T20:56:00Z,2019-10-11,0.01,11.666666666666666
Middlebury,2019-10-11T21:15:00Z,2019-10-11,0.01,11.11111111111111
Middlebury,2019-10-11T21:16:00Z,2019-10-11,0.01,11.11111111111111
Middlebury,2019-10-11T21:38:00Z,2019-10-11,0.01,10.555555555555555
Middlebury,2019-10-11T21:56:00Z,2019-10-11,0.01,10
Middlebury,2019-10-11T22:15:00Z,2019-10-11,0.01,10
Middlebury,2019-10-11T22:16:00Z,2019-10-11,0.01,10
Middlebury,2019-10-11T22:35:00Z,2019-10-11,0.01,9.444444444444445
Middlebury,2019-10-11T22:36:00Z,2019-10-11,0.01,9.444444444444445
Middlebury,2019-10-11T22:59:00Z,2019-10-11,0.01,9.444444444444445
Middlebury,2019-10-11T23:16:00Z,2019-10-11,0.01,8.88888888888889
Middlebury,2019-10-11T23:36:00Z,2019-10-11,0.01,9.444444444444445
Middlebury,2019-10-11T23:55:00Z,2019-10-11,0.01,9.444444444444445
Middlebury,2019-10-12T00:18:00Z,2019-10-11,0.01,10
Middlebury,2019-10-12T00:36:00Z,2019-10-11,0.01,10
Middlebury,2019-10-12T00:56:00Z,2019-10-11,0.01,10.555555555555555
Middlebury,2019-10-12T01:15:00Z,2019-10-11,0.01,10.555555555555555
Middlebury,2019-10-12T01:16:00Z,2019-10-11,0.01,10
Middlebury,2019-10-12T01:35:00Z,2019-10-11,0.01,10
Middlebury,2019-10-12T01:39:00Z,2019-10-11,0.01,10
Middlebury,2019-10-12T01:57:00Z,2019-10-11,0.01,9.444444444444445
Middlebury,2019-10-12T02:16:00Z,2019-10-11,0.01,9.444444444444445
Middlebury,2019-10-12T02:35:00Z,2019-10-11,0.01,9.444444444444445
Middlebury,2019-10-12T02:36:00Z,2019-10-11,0.01,9.444444444444445
Middlebury,2019-10-12T02:56:00Z,2019-10-11,0.01,8.88888888888889
Middlebury,2019-10-12T03:18:00Z,2019-10-11,0.01,7.777777777777778
Middlebury,2019-10-12T03:36:00Z,2019-10-11,0.01,8.333333333333334
Middlebury,2019-10-12T03:56:00Z,2019-10-11,0.01,8.333333333333334
Middlebury,2019-10-12T04:15:00Z,2019-10-12,0.01,8.333333333333334
Middlebury,2019-10-12T04:16:00Z,2019-10-12,0.01,8.333333333333334
Middlebury,2019-10-12T04:35:00Z,2019-10-12,0.01,8.88888888888889
Middlebury,2019-10-12T04:58:00Z,2019-10-12,0.01,10.555555555555555
Middlebury,2019-10-12T05:15:00Z,2019-10-12,0.01,12.777777777777777
Middlebury,2019-10-12T05:35:00Z,2019-10-12,0.01,12.222222222222221
Middlebury,2019-10-12T05:36:00Z,2019-10-12,0.01,12.222222222222221
Middlebury,2019-10-12T05:56:00Z,2019-10-12,0.01,12.222222222222221
Middlebury,2019-10-12T06:19:00Z,2019-10-12,0.01,11.666666666666666
Middlebury,2019-10-12T06:36:00Z,2019-10-12,0.01,11.11111111111111
Middlebury,2019-10-12T06:56:00Z,2019-10-12,0.01,10.555555555555555
Middlebury,2019-10-12T07:15:00Z,2019-10-12,0.01,9.444444444444445
Middlebury,2019-10-12T07:16:00Z,2019-10-12,0.01,9.444444444444445
Middlebury,2019-10-12T07:35:00Z,2019-10-12,0.01,11.11111111111111
Middlebury,2019-10-12T07:40:00Z,2019-10-12,0.01,11.11111111111111
Middlebury,2019-10-12T07:57:00Z,2019-10-12,0.01,10.555555555555555
Middlebury,2019-10-12T08:15:00Z,2019-10-12,0.01,10.555555555555555
Middlebury,2019-10-12T08:35:00Z,2019-10-12,0.01,11.11111111111111
Middlebury,2019-10-12T08:36:00Z,2019-10-12,0.01,11.11111111111111
Middlebury,2019-10-12T08:56:00Z,2019-10-12,0.01,10
Middlebury,2019-10-12T09:18:00Z,2019-10-12,0.01,9.444444444444445
Middlebury,2019-10-12T09:36:00Z,2019-10-12,0.01,8.88888888888889
Middlebury,2019-10-12T09:56:00Z,2019-10-12,0.01,8.333333333333334
